date,Close,Volume
2021-03-16,1594.5787534461458,1142569.2586566065
2021-03-17,1603.159171541075,764299.704572887
2021-03-18,1586.4373780072242,733089.5495675051
2021-03-19,1590.4885268289672,996668.427964804
2021-03-22,1585.8721276142762,1063909.0734654914
2021-03-23,1589.6989570807955,1225077.2114286525
2021-03-24,1600.7670770493962,952401.7708756693
2021-03-25,1616.9986300678931,1093949.6094417744
2021-03-26,1632.7425527912767,1358758.1872688066
2021-03-29,1637.7660763355057,1285993.8417161468
2021-03-30,1629.7773604688537,960855.951329626
2021-03-31,1630.7949162551542,922156.6498180005
2021-04-01,1646.5312181301658,598158.8064945964
2021-04-02,1643.475276163182,1050808.9792113358
2021-04-05,1631.4579595374216,447941.338406323
2021-04-06,1622.5549313703013,1048134.2200610563
2021-04-07,1623.3400114718786,1500538.8426394446
2021-04-08,1645.7143236385632,1233397.0192417712
2021-04-09,1638.3297645551384,1172154.743328346
2021-04-12,1671.752470444767,1438970.507192021
2021-04-13,1680.7518047659291,1147844.6066490111
2021-04-14,1690.9337591902374,1224279.7008175629
2021-04-15,1692.8125128987601,1032719.3493733312
2021-04-16,1709.4649142130838,1065541.99060568
2021-04-19,1704.8468664435736,1565609.2971341824
2021-04-20,1708.085110940739,956333.0315349511
